Component Category,Item Number,Component Name,Freq,Cost,Embo Calc,L1 LaborFrac,L1 CountryofOrigin,L2 Subcategory,L2 Emissions Intensity,L2 Emissions Intensity unit,L2 Quantity,L2 docs,L2pers IncomeFrac,L2pers CO2eTons,L2pers %better
Embodied Carbon,11.01,Substitute mass timber for steel,one_time_project,,L2mat,,,Material,0.2,kgCO2e/kg,3000,,,,
Embodied Carbon,11.02,Domestic window supplier (no ocean shipping),55,,L2biz,,,Biz Process,0,kg/ton.km,0,,,,
Embodied Carbon,11.03,GSW,one_time_project,,L2pers,,,Personal,,,,,0.125,20,36%
Parking Garage,1.01,"Concrete repairs, B1 level",12,"$50,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.02,"Vehicle traffic coating B1 level, first time",one_time_project,"$138,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.03,"Vehicle traffic coating, B1 level, recoat",12,"$92,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.04,"Concrete repairs, B2 level",20,"$40,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.05,"Vehicle traffic coating B2 level, first time",one_time_project,"$108,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.06,"Vehicle traffic coating, B2 level, recoat",12,"$72,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.07,Paint garage,20,"$80,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.08,Garage door replacement,15,"$30,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.09,Garage door repair allowance,5,"$5,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.1,Loading dock doors replacement,15,"$15,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.11,Garage railings,40,"$5,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.12,Garage exhaust fans,10,"$5,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.13,Wall leak repair allowance,10,"$6,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.14,Garage expansion joint seal,15,"$16,000 ",L1,50%,China,,,,,,,,
Parking Garage,1.15,Garage steel beams and fireproofing,55,"$10,000 ",L1,50%,China,,,,,,,,
Site Features,2.01,Gate house exterior refurbish,20,"$15,000 ",L1,50%,China,,,,,,,,
Site Features,2.02,Gate house interior refurbish,20,"$15,000 ",L1,50%,China,,,,,,,,
Site Features,2.03,Board room building exterior repairs,20,"$80,000 ",L1,50%,China,,,,,,,,
Site Features,2.04,Board room building interior refurbish,20,"$50,000 ",L1,50%,China,,,,,,,,
Site Features,2.05,Water feature pump and filter,15,"$5,000 ",L1,50%,China,,,,,,,,
Site Features,2.06,Water feature piping,55,"$30,000 ",L1,50%,China,,,,,,,,
Site Features,2.07,Upper basin wall and basin repairs,10,"$7,500 ",L1,50%,China,,,,,,,,
Site Features,2.08,Upper basin coating,10,"$5,000 ",L1,50%,China,,,,,,,,
Site Features,2.09,Stone wall repairs,10,"$25,000 ",L1,50%,China,,,,,,,,
Site Features,2.1,Reflecting pool basin repairs,10,"$10,000 ",L1,50%,China,,,,,,,,
Site Features,2.11,Reflecting pool basin coating,10,"$50,000 ",L1,50%,China,,,,,,,,
Site Features,2.12,Tennis court fence,40,"$20,000 ",L1,50%,China,,,,,,,,
Site Features,2.13,Tennis court nets and wind screens,15,"$5,000 ",L1,50%,China,,,,,,,,
Site Features,2.14,Tennis court resurfacing,15,"$35,000 ",L1,50%,China,,,,,,,,
Site Features,2.15,Tennis court reconstruction,60,"$150,000 ",L1,50%,China,,,,,,,,
Site Features,2.16,Property perimeter fence,55,"$10,000 ",L1,50%,China,,,,,,,,
Site Features,2.17,Signage and site fixtures,20,"$10,000 ",L1,50%,China,,,,,,,,
Site Features,2.18,Drainage improvement allowance,20,"$25,000 ",L1,50%,China,,,,,,,,
Site Features,2.19,Tree maintenance and repair allowance,20,"$30,000 ",L1,50%,China,,,,,,,,
Site Features,2.2,Landscape restoration allowance,20,"$30,000 ",L1,50%,China,,,,,,,,
Site Features,2.21,Irrigation allowance,15,"$15,000 ",L1,50%,China,,,,,,,,
Site Features,2.22,Handrails,10,"$10,000 ",L1,50%,China,,,,,,,,
Site Features,2.23,Sidewalk replacement,10,"$25,000 ",L1,50%,China,,,,,,,,
Site Features,2.24,Front asphalt pavement sealing,6,"$7,800 ",L1,50%,China,,,,,,,,
Site Features,2.25,Service area asphalt pavement sealing,6,"$2,550 ",L1,50%,China,,,,,,,,
Site Features,2.26,Front asphalt milling and repaving,24,"$65,000 ",L1,50%,China,,,,,,,,
Site Features,2.27,Service area asphalt milling and repaving,24,"$21,250 ",L1,50%,China,,,,,,,,
Site Features,2.28,Curb and gutter replacement allowance,24,"$25,000 ",L1,50%,China,,,,,,,,
Site Features,2.29,Trench drains,20,"$25,000 ",L1,50%,China,,,,,,,,
Site Features,2.3,Site master plan,20,"$5,000 ",L1,50%,China,,,,,,,,
Site Features,2.31,Stormwater system repair allowance,15,"$40,000 ",L1,50%,China,,,,,,,,
Site Features,2.32,Storage shed,30,"$20,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.01,Whitecoat pool,8,"$10,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.02,Tile and coping,25,"$12,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.03,Pool deck coating,10,"$15,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.04,Pool pump and filters,15,"$5,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.05,Pool piping,50,"$30,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.06,Redecorate pool area,12,"$10,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.07,Pool heat exchanger,35,"$10,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.08,Pool furniture allowance,8,"$8,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.09,Pool deck replacement,30,"$75,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.1,Pool fittings and fixtures,30,"$20,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.11,Pool doors and windows,50,"$80,000 ",L1,50%,China,,,,,,,,
Pool Facilities,3.12,Pool area lighting,15,"$25,000 ",L1,50%,China,,,,,,,,
Roofing,4.01,Gate house roof,50,"$6,000 ",L1,50%,China,,,,,,,,
Roofing,4.02,Board room building roof,20,"$45,000 ",L1,50%,China,,,,,,,,
Roofing,4.03,Main roof replacement,35,"$980,000 ",L1,50%,China,,,,,,,,
Roofing,4.04,Main roof repairs,10,"$10,000 ",L1,50%,China,,,,,,,,
Roofing,4.05,Roof expansion joint,15,"$5,600 ",L1,50%,China,,,,,,,,
Roofing,4.06,Cooling tower roof replacement,25,"$48,000 ",L1,50%,China,,,,,,,,
Roofing,4.07,Cooling tower roof repairs,10,"$3,000 ",L1,50%,China,,,,,,,,
Roofing,4.08,West stairway roof replacement,35,"$36,000 ",L1,50%,China,,,,,,,,
Roofing,4.09,West stairway roof repairs,15,"$2,000 ",L1,50%,China,,,,,,,,
Roofing,4.1,Roof fall protection,15,"$20,000 ",L1,50%,China,,,,,,,,
Roofing,4.11,Roof anchors,35,"$250,000 ",L1,50%,China,,,,,,,,
Roofing,4.12,Entrance canopy roof,20,"$20,000 ",L1,50%,China,,,,,,,,
Roofing,4.13,Roof over pool area,50,"$8,000 ",L1,50%,China,,,,,,,,
Roofing,4.14,Waterfall equipment room roof,30,"$10,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.01,Exterior maintenance program,one_time_project,"$600,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.02,Replace exterior caulk,15,"$385,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.03,Clean exterior walls,15,"$300,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.04,Concrete repair allowance,15,"$300,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.05,Recoat balcony and terrace decks,15,"$520,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.06,Repair and paint balcony ceilings,15,"$325,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.07,Stucco repair allowance,15,"$50,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.08,Brick pointing allowance,15,"$50,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.09,Paint balcony railings,one_time_project,"$400,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.1,Replace balcony railings,55,"$1,100,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.11,Replace residential windows and doors,55,"$3,290,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.12,Replace curtainwall at elevator lobbies,55,"$238,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.13,Replace other windows,55,"$45,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.14,Replace main lobby doors and windows,55,"$60,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.15,Stone walls at main entrance,20,"$50,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.16,Entrance canopy soffit,15,"$20,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.17,Terrace soffits,15,"$30,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.18,Paint exterior concrete,15,"$50,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.19,Post tensioned concrete repair allowance,15,"$40,000 ",L1,50%,China,,,,,,,,
Building Exterior,5.2,Cooling tower screen walls,40,"$20,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.01,Refurbish cooling towers,30,"$65,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.02,Replace cooling towers,30,"$300,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.03,Refurbish chillers,30,"$30,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.04,Replace chillers,30,"$500,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.05,Refurbish boilers,15,"$30,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.06,Replace boilers,30,"$1,100,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.07,Heat exchanger 1 - basement areas,30,"$35,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.08,Heat exchanger 2 - residential FCUs,30,"$50,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.09,Heat exchanger 3 - domestic hot water,-,"$35,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.1,Heat exchanger 4 - swimming pool,30,"$30,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.11,Steam condensate tank,40,"$40,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.12,Chilled water pumps,30,"$30,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.13,Condenser water pumps,30,"$30,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.14,Heating hot water pumps,30,"$30,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.15,Heating hot water loop pumps,30,"$16,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.16,HVAC control system,30,"$40,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.17,AHU-1 - west hallways and residences,30,"$100,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.18,AHU-2 - east hallways and residences,30,"$100,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.19,AHU-3 - B3 level,30,"$50,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.2,AHU-4 - swimming pool,30,"$75,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.21,Steam injection humidifiers,25,"$16,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.22,Roof level exhaust fans,30,"$360,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.23,Mechanical room exhaust fans,10,"$5,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.24,Valve replacement allowance,5,"$20,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.25,East system water piping,55,"$800,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.26,West system water piping,55,"$700,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.27,Condenser water piping,60,"$60,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.28,Boiler room piping and valves,65,"$100,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.29,Boiler breeching,45,"$40,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.3,Boiler flue,50,"$50,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.31,Boiler room ventilation fan,35,"$25,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.32,Residential fan coil units,30,"$2,745,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.33,Common area fan coil units,30,"$90,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.34,AHU & pipe modifications for new system,one_time_project,"$50,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.35,Fuel oil tank,40,"$60,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.36,Fuel oil transfer pumps and piping,30,"$25,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.37,Indoor air ducts,65,"$150,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.38,Air balancing,10,"$10,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.39,Board room building HVAC,25,"$25,000 ",L1,50%,China,,,,,,,,
Mechanical Systems,6.4,Elevator machine room HVAC,20,"$40,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.01,High voltage switchgear,60,"$550,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.02,Dry transformers,60,"$50,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.03,Common element load centers,60,"$250,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.04,EV charging station equipment,30,"$30,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.05,Common element wiring,65,"$250,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.06,Emergency generator,30,"$120,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.07,Transfer switches,30,"$35,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.08,Interior lighting,30,"$25,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.09,Garage lighting,30,"$15,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.1,Exterior lighting,20,"$25,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.11,Electric system preventive maintenance,3,"$10,000 ",L1,50%,China,,,,,,,,
Electrical Systems,7.12,Electric unit heaters,10,"$5,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.01,Domestic water booster pumps,25,"$40,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.02,Domestic water circulating pump,15,"$5,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.03,Domestic water pressure tank,35,"$15,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.04,Domestic hot water boilers & tank,30,"$180,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.05,Water main,65,"$40,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.06,Domestic water distribution pipes,55,"$1,200,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.07,Sanitary drain pipe risers,60,"$1,200,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.08,Storm water drain risers,60,"$200,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.09,Storm and sanitary drain main pipes,10,"$50,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.1,Condensate drain pipes,55,"$600,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.11,Dry valves for garage sprinklers,15,"$30,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.12,Garage sprinkler pipes,55,"$150,000 ",L1,50%,China,,,,,,,,
Plumbing Systems,8.13,Gas pipe system,70,"$50,000 ",L1,50%,China,,,,,,,,
Miscellaneous Equipment,9.01,Elevator hoisting equipment and controls,40,"$1,080,000 ",L1,50%,China,,,,,,,,
Miscellaneous Equipment,9.02,Elevator door equipment,20,"$210,000 ",L1,50%,China,,,,,,,,
Miscellaneous Equipment,9.03,Elevator cab redecoration allowance,20,"$90,000 ",L1,50%,China,,,,,,,,
Miscellaneous Equipment,9.04,Fire alarm control panels,20,"$40,000 ",L1,50%,China,,,,,,,,
Miscellaneous Equipment,9.05,Fire alarm system renovation,40,"$500,000 ",L1,50%,China,,,,,,,,
Miscellaneous Equipment,9.06,Surveillance equipment,15,"$30,000 ",L1,50%,China,,,,,,,,
Miscellaneous Equipment,9.07,Trash compactors,30,"$50,000 ",L1,50%,China,,,,,,,,
Miscellaneous Equipment,9.08,Entry access systems,30,"$40,000 ",L1,50%,China,,,,,,,,
Miscellaneous Equipment,9.09,Trash chutes,30,"$80,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.01,Hallway redecoration,15,"$500,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.02,Elevator lobby redecoration,15,"$100,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.03,Painting allowance,7,"$60,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.04,Common area furnishing allowance,15,"$60,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.05,Unit entry doors,50,"$250,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.06,Lobby renovation,20,"$120,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.07,Management office redecoration,20,"$30,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.08,Service hallway redecoration,15,"$60,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.09,Locker and bath room renovation,20,"$80,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.1,Sauna renovation,15,"$30,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.11,Fitness center equipment replacement,7,"$15,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.12,Fitness center redecoration,15,"$30,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.13,Office equipment,5,"$5,000 ",L1,50%,China,,,,,,,,
Interior Finishes and Furnishing,10.14,Mailboxes,40,"$50,000 ",L1,50%,China,,,,,,,,