,Name,CO2e_Per_Area_[kg/m2],Cost_Per_Area_[$/m2],Outside_Layer,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9,Layer_10
0,Brick Wall,1,0,M01 100mm brick,,,,,,,,,
1,Ext_Door1,37,250,G05 25mm wood,,,,,,,,,
2,Thermal Mass,0.0001,0,G05 25mm wood,,,,,,,,,
3,Interior Floor,8,2,Plywood (Douglas Fir) - 12.7mm,F05 Ceiling air space resistance,G01a 19mm gypsum board,,,,,,,
4,Exterior Slab UnIns,63,5,M15 200mm heavyweight concrete,,,,,,,,,
5,Exterior Slab + 2in EPS,70,10,EPS 2in,M15 200mm heavyweight concrete,,,,,,,,
6,Exterior Wall,10,10,F11 Wood siding,R-11 3.5in Wood Stud,G01a 19mm gypsum board,,,,,,,
7,Interior Wall,7,5,G01a 19mm gypsum board,F04 Wall air space resistance,G01a 19mm gypsum board,,,,,,,
8,Exterior Roof,10,5,FG Attic R-19,Plywood (Douglas Fir) - 12.7mm,G01a 19mm gypsum board,,,,,,,
9,Exterior Door,1,256.28,F08 Metal surface,I02 50mm insulation board,F08 Metal surface,,,,,,,
10,Interior Door,2,125,G05 25mm wood,,,,,,,,,
11,Exterior Wall +1in EPS,13,13.78,F11 Wood siding,EPS 1in,Plywood (Douglas Fir) - 12.7mm,R-11 3.5in Wood Stud,G01a 19mm gypsum board,,,,,
12,Exterior Wall +1.625in EPS,15,16.46,F11 Wood siding,EPS 1.625in,Plywood (Douglas Fir) - 12.7mm,R-11 3.5in Wood Stud,G01a 19mm gypsum board,,,,,
13,Exterior Wall +2in EPS,16,18.62,F11 Wood siding,EPS 2in,Plywood (Douglas Fir) - 12.7mm,R-11 3.5in Wood Stud,G01a 19mm gypsum board,,,,,
14,Exterior Wall +4in EPS,23,25.4,F11 Wood siding,EPS 4in,Plywood (Douglas Fir) - 12.7mm,R-11 3.5in Wood Stud,G01a 19mm gypsum board,,,,,
15,Exterior Wall +7.5in EPS,35,39.23,F11 Wood siding,EPS 7.5in,Plywood (Douglas Fir) - 12.7mm,R-11 3.5in Wood Stud,G01a 19mm gypsum board,,,,,
16,Exterior Wall +6in EPS,30,34.55,F11 Wood siding,EPS 6in,Plywood (Douglas Fir) - 12.7mm,R-11 3.5in Wood Stud,G01a 19mm gypsum board,,,,,
17,Exterior Wall +9in EPS,40,46.93,F11 Wood siding,EPS 9in,Plywood (Douglas Fir) - 12.7mm,R-11 3.5in Wood Stud,G01a 19mm gypsum board,,,,,
18,Exterior Wall +14in EPS,57,63.61,F11 Wood siding,EPS 14in,Plywood (Douglas Fir) - 12.7mm,R-11 3.5in Wood Stud,G01a 19mm gypsum board,,,,,
19,Exterior Roof R-30,11,7.97,FG Attic R-30,Plywood (Douglas Fir) - 12.7mm,G01a 19mm gypsum board,,,,,,,
20,Exterior Roof R-38,12,8.15,FG Attic R-38,Plywood (Douglas Fir) - 12.7mm,G01a 19mm gypsum board,,,,,,,
21,Exterior Roof R-49,14,8.4,FG Attic R-49,Plywood (Douglas Fir) - 12.7mm,G01a 19mm gypsum board,,,,,,,
22,Exterior Roof R-55,14,15,FG Attic R-55,Plywood (Douglas Fir) - 12.7mm,G01a 19mm gypsum board,,,,,,,
23,Exterior Roof R-60,15,21.53,FG Attic R-60,Plywood (Douglas Fir) - 12.7mm,G01a 19mm gypsum board,,,,,,,
24,Exterior Roof R-75,17,39.4,FG Attic R-75,Plywood (Douglas Fir) - 12.7mm,G01a 19mm gypsum board,,,,,,,
25,Exterior Roof R-100,20,69.32,FG Attic R-100,Plywood (Douglas Fir) - 12.7mm,G01a 19mm gypsum board,,,,,,,
26,P+B UnIns,9,15,Plywood (Douglas Fir) - 12.7mm,F05 Ceiling air space resistance,Plywood (Douglas Fir) - 12.7mm,G05 25mm wood,,,,,,
27,P+B R-13,39,22.6,Plywood (Douglas Fir) - 12.7mm,ccSF R-13,Plywood (Douglas Fir) - 12.7mm,G05 25mm wood,,,,,,
28,P+B R-19,44,29.06,Plywood (Douglas Fir) - 12.7mm,ccSF R-19,Plywood (Douglas Fir) - 12.7mm,G05 25mm wood,,,,,,
29,P+B R-30,78,38.75,Plywood (Douglas Fir) - 12.7mm,ccSF R-30,Plywood (Douglas Fir) - 12.7mm,G05 25mm wood,,,,,,
30,P+B R-38,80,46.44,Plywood (Douglas Fir) - 12.7mm,ccSF R-38,Plywood (Douglas Fir) - 12.7mm,G05 25mm wood,,,,,,
31,P+B R-49,85,56.78,Plywood (Douglas Fir) - 12.7mm,ccSF R-49,Plywood (Douglas Fir) - 12.7mm,G05 25mm wood,,,,,,
32,U-0.5 g=0.4,114,100,U-0.5 g=0.4,,,,,,,,,
33,U-0.4 g=0.4,114,139.94,U-0.4 g=0.4,,,,,,,,,
34,U-0.3 g=0.4,114,258.34,U-0.3 g=0.4,,,,,,,,,
35,U-0.2 g=0.4,127,357.63,U-0.2 g=0.4,,,,,,,,,
36,U-0.1 g=0.4,127,603.36,U-0.1 g=0.4,,,,,,,,,
37,U-0.5 g=0.2,114,100,U-0.5 g=0.2,,,,,,,,,
38,U-0.4 g=0.2,114,139.94,U-0.4 g=0.2,,,,,,,,,
39,U-0.3 g=0.2,114,258.34,U-0.3 g=0.2,,,,,,,,,
40,U-0.2 g=0.2,127,357.63,U-0.2 g=0.2,,,,,,,,,
41,U-0.1 g=0.2,127,603.36,U-0.1 g=0.2,,,,,,,,,
42,U-1.0 g=0.5,100,100,U-1.0 g=0.5,,,,,,,,,
43,U-0.15 g=0.4,127,420,U-0.15 g=0.4,,,,,,,,,
44,U-0.15 g=0.2,127,420,U-0.15 g=0.2,,,,,,,,,
