,index,DateTime,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE1 PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),ZONE1 FRIDGE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 RANGE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE1:Zone Mean Radiant Temperature [C](Hourly),ZONE1:Zone Operative Temperature [C](Hourly),ZONE1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE1:Zone Air Temperature [C](Hourly),ZONE1:Zone Air Relative Humidity [%](Hourly),ZONE1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE1 OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),EXHAUSTFANSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),ZONE1_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),ZONE1_TB SCHEDULE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) ,Date2,Time,Date
4880,5072,1900-07-23 08:00:00,25.375,18.5625,66.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.157545725884013,26.243525238027814,19.7105928628934,0.0,26.32950475017163,66.99044940899572,883.5509266954984,0.0,692807.5100952933,24.73396782475596,26.7672058486459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.6940584724334613,0.0,0.0,07/23,08:00:00,07/23
4881,5073,1900-07-23 09:00:00,26.25,18.3375,62.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.371890092671958,26.45111088477103,20.127832127784,0.0,26.530331676870116,67.93444078262297,927.6573836134552,0.0,1612115.3619475544,25.039519302804337,27.26753282430322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.6844652385640471,0.0,0.0,07/23,09:00:00,07/23
4882,5074,1900-07-23 10:00:00,27.625,18.625,58.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.857885037536455,26.989724628729746,20.43408853503108,0.0,27.121564219923048,66.86763758560278,963.5722777766118,0.0,4271610.822093965,25.6940023054518,28.791561120379814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.3944999066325136,0.0,0.0,07/23,10:00:00,07/23
4883,5075,1900-07-23 11:00:00,28.0,19.0,58.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.12340189004425,27.249104907516003,20.763113265049597,0.0,27.374807924987767,67.2323583490238,985.036761101117,0.0,1957655.837753928,26.05237794258023,29.23142900267132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.6618794298488853,0.0,0.0,07/23,11:00:00,07/23
4884,5076,1900-07-23 12:00:00,28.0,19.625,60.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.326667734635745,27.4392645712658,21.03485884922849,0.0,27.551861407895853,67.66111075638194,985.1258831730928,0.0,1588946.0417447705,26.328486652088607,29.572515417218252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.496465226638608,0.0,0.0,07/23,12:00:00,07/23
4885,5077,1900-07-23 13:00:00,28.0,20.0,62.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.5552187978612,27.66309915610548,21.380168220965416,0.0,27.77097951434976,68.23113547148334,984.4834683551252,0.0,1790832.8722571868,26.664920940777503,30.01969584522821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.2803392435729055,0.0,0.0,07/23,13:00:00,07/23
4886,5078,1900-07-23 14:00:00,28.1875,20.375,62.625,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.670971095519103,27.774296074141574,21.668664134203695,0.0,27.87762105276405,69.01635932040031,970.0223331152412,0.0,1101838.398625061,26.8672237446006,30.30866837695647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.2556853118409794,0.0,0.0,07/23,14:00:00,07/23
4887,5079,1900-07-23 15:00:00,28.7375,20.85,62.375,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.79036856064524,27.90367531559862,22.00672128947268,0.0,28.016982070551997,69.88617953546171,956.4545501282086,0.0,1104084.0327971587,27.10069496507315,30.685072739785255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.581891180708495,0.0,0.0,07/23,15:00:00,07/23
4888,5080,1900-07-23 16:00:00,29.0,21.0,62.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.82703163093319,27.94574208455813,22.39569790579608,0.0,28.06445253818308,71.36473817672831,965.6620704066154,0.0,530019.8208881234,27.25728566621696,30.97925606058516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.9348275940046512,0.0,0.0,07/23,16:00:00,07/23
4889,5081,1900-07-23 17:00:00,28.375,21.0,64.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.8075708831365,27.91377014961859,22.693399621174564,0.0,28.019969416100675,72.85498401708833,975.7508581489152,0.0,187623.72670619603,27.316608744224236,31.09496720714242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.5897585636105056,0.0,0.0,07/23,17:00:00,07/23
4890,5082,1900-07-23 18:00:00,28.0,21.0,66.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.82258280111185,27.918173587047015,22.872723979699963,0.0,28.013764372982184,73.67745005801855,970.2286751766942,5732.304539035392,81702.27344073307,27.38442071119259,31.197621909544747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.01008418274498,0.0,0.0,07/23,18:00:00,07/23
4891,5083,1900-07-23 19:00:00,27.375,21.625,71.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.710158996168445,27.79912172139785,23.06813954504808,0.0,27.88808444662726,75.10445575125563,968.586956454192,181020.60088767123,0.0,27.317524422965747,31.123962223872766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.3116502950149229,0.0,3600.0,07/23,19:00:00,07/23
4892,5084,1900-07-23 20:00:00,27.125000000000004,21.812500000000004,72.75,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.60386387808852,27.68340099900816,23.347288323679187,0.0,27.7629381199278,76.94103104764075,968.6568768872224,181020.60088767123,0.0,27.279416910590744,31.09616119345417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.7075897222335392,0.0,3600.0,07/23,20:00:00,07/23
4893,5085,1900-07-23 21:00:00,27.075,21.8875,73.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.50407236946282,27.592317750129876,23.57967528877213,0.0,27.680563130796926,78.40338403712596,977.7125948438756,181020.60088767123,0.0,27.250903690548384,31.10187118539197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.5798337825976683,0.0,3600.0,07/23,21:00:00,07/23
4894,5086,1900-07-23 22:00:00,26.375,22.0,77.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.37167272195382,27.19417876948832,22.69798342995048,2.8943314886119613,27.01668481702282,77.31942044929902,689.320606670314,181020.60088767123,0.0,26.584823680093947,29.07464197286996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.6577447590402095,0.0,3600.0,07/23,22:00:00,07/23
4895,5087,1900-07-23 23:00:00,26.0,22.0,79.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.11088662979769,26.834712233752104,22.076862006095375,3.3838268285862974,26.55853783770652,76.49346981243716,499.5161155019884,181020.60088767123,0.0,25.97476306096461,27.989707108580692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.5207703755489979,0.0,3600.0,07/23,23:00:00,07/23
4896,5088,1900-07-24 00:00:00,26.0,21.375,75.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.92615158775696,26.714819959729738,21.626780195943066,3.3542414999828973,26.50348833170252,74.62647671925477,516.3713022641886,181020.60088767123,0.0,25.718341590887704,27.569459950861628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.5717887784837838,0.0,3600.0,07/24,00:00:00,07/24
4897,5089,1900-07-24 01:00:00,26.0,21.625,77.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.80871843450544,26.680821117987705,21.801433640482173,3.5393617949957212,26.55292380146997,75.22915879660789,526.370687865987,181020.60088767123,0.0,25.698314725247982,27.953004315088336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.7088051269208959,0.0,3600.0,07/24,01:00:00,07/24
4898,5090,1900-07-24 02:00:00,26.0625,21.812500000000004,77.75,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.68367177955336,26.72888487888724,22.114136951123218,0.0,26.77409797822111,75.65506459469076,557.6384880415951,181020.60088767123,0.0,25.80047130827436,28.592936005947124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.5949093051203516,0.0,3600.0,07/24,02:00:00,07/24
4899,5091,1900-07-24 03:00:00,26.0375,21.8875,78.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.64861015618316,26.73195259839556,22.56785238794196,0.0,26.815295040607964,77.58495587901598,662.0206036297815,181020.60088767123,0.0,25.91343235425313,29.137068270198128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.7648424941034859,0.0,3600.0,07/24,03:00:00,07/24
4900,5092,1900-07-24 04:00:00,26.0,22.0,79.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.63388899256524,26.71673759965777,22.936215908222508,0.0,26.799586206750316,79.41014700548263,729.3996214247733,103950.47859155152,17401.293405308777,25.996803292621504,29.25340707934877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.795372872285391,0.0,1800.0,07/24,04:00:00,07/24
4901,5093,1900-07-24 05:00:00,26.0,22.0,79.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.831906449793387,26.90850320709483,23.23125850304653,0.0,26.985099964396284,79.96276887050047,783.7618263010938,0.0,282040.4456797263,26.320733195415375,29.704402128392346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.9174109664931364,0.0,0.0,07/24,05:00:00,07/24
4902,5094,1900-07-24 06:00:00,26.625,22.625,79.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.203058081702796,27.29818454816484,23.492974795566617,0.0,27.39331101462689,79.31516102959264,819.9501785661213,0.0,731906.9373644047,26.877226995622987,30.5554493384508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.8983219631316572,0.0,0.0,07/24,06:00:00,07/24
4903,5095,1900-07-24 07:00:00,28.25,23.0,73.375,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.615912287867648,27.74595550543564,23.87657304940468,0.0,27.875998723003622,78.91104399559151,851.5168010223408,0.0,2035611.1985697895,27.543597926504052,31.63425004658469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.002467735819045,0.0,0.0,07/24,07:00:00,07/24
4904,5096,1900-07-24 08:00:00,30.3125,22.500000000000004,63.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.090535227448576,28.26816225224672,24.099827550083308,0.0,28.44578927704486,77.37075763010144,859.8769479380712,0.0,3703807.516056094,28.2293545958468,32.770408697175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.491837395421297,0.0,0.0,07/24,08:00:00,07/24
4905,5097,1900-07-24 09:00:00,32.2875,22.075,55.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.572937095037584,28.80030153769116,24.037835196677463,0.0,29.02766598034473,74.52907475565205,847.3510436006496,0.0,5118648.294842805,28.793344456822407,33.66410506418197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2.927021661794914,0.0,0.0,07/24,09:00:00,07/24
4906,5098,1900-07-24 10:00:00,34.875,21.375,46.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.028480282266717,29.311430445427984,23.869196965585775,0.0,29.594380608589265,71.40572667613705,828.4266270125584,0.0,6200767.858715848,29.26456694624284,34.37775513649554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,4.671314609073328,0.0,0.0,07/24,10:00:00,07/24
4907,5099,1900-07-24 11:00:00,37.25,19.75,36.375,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.459575186045146,29.813360157494287,23.33161331373484,0.0,30.16714512894343,66.90606533108121,810.2768305969967,0.0,6753434.809568262,29.55345227957966,34.68558630062463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,6.731083809850211,0.0,0.0,07/24,11:00:00,07/24
4908,5100,1900-07-24 12:00:00,38.625,18.375,30.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.90613319251141,30.284488180703264,22.27110490159077,0.0,30.662843168895122,60.98266560791971,784.6956135383882,0.0,6656308.440194776,29.62081750296864,34.37137693994799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,7.815928855803775,0.0,0.0,07/24,12:00:00,07/24
4909,5101,1900-07-24 13:00:00,39.0,18.625,30.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,30.356254666454028,30.72851344132952,21.47617331746373,0.0,31.10077221620501,56.65313452500406,777.7087722594408,0.0,6050564.129465057,29.77862681553744,34.23763715018653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,8.013986800359115,0.0,0.0,07/24,13:00:00,07/24
4910,5102,1900-07-24 14:00:00,39.625,17.5625,27.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,30.81169322746499,31.191292759707,20.99098504348963,0.0,31.570892291949,53.54310747853169,769.5393843836343,0.0,4980816.54009262,30.05179414084285,34.40977728463505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,7.921996010429528,0.0,0.0,07/24,14:00:00,07/24
4911,5103,1900-07-24 15:00:00,39.375,16.8875,27.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,31.218209734615495,31.566827437510007,20.35536652957605,0.0,31.91544514040452,50.48631627195326,765.0173416229992,0.0,3392934.615267437,30.204082674808966,34.32441817939298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,7.771930583149829,0.0,0.0,07/24,15:00:00,07/24
4912,5104,1900-07-24 16:00:00,38.375,17.0,28.625,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,31.541162560239894,31.815497134540166,20.050160837905278,0.0,32.08983170884044,49.05340634160153,771.4284327813288,0.0,1761100.5388241531,30.347281881684395,34.30120435471173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,6.570708050329102,0.0,0.0,07/24,16:00:00,07/24
4913,5105,1900-07-24 17:00:00,37.375,17.625,31.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,31.736109344225635,31.97366162845323,19.99338861760659,0.0,32.211213912680826,48.54667944573898,782.8893445370497,0.0,454918.9287317649,30.473896260813497,34.39976942025464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,5.438587436433704,0.0,0.0,07/24,17:00:00,07/24
4914,5106,1900-07-24 18:00:00,36.375,18.625,35.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,31.71658046973581,31.92373649929891,20.22364730749562,0.0,32.13089252886201,49.469833248168094,783.197806264141,10374.008273445594,69945.74537481516,30.49907198018645,34.475888039899985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,4.448542681356846,0.0,0.0,07/24,18:00:00,07/24
4915,5107,1900-07-24 19:00:00,34.75,19.625,41.375,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,31.47842263775477,31.631371758221796,20.744313393340146,0.0,31.78432087868882,52.10202570189999,797.971934121616,181020.60088767123,0.0,30.4052092223462,34.46789569829439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3.3611761846126464,0.0,3600.0,07/24,19:00:00,07/24
4916,5108,1900-07-24 20:00:00,33.5625,20.0,45.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,31.22593262914099,31.33669362296373,21.399082557940556,0.0,31.44745461678647,55.28432471183985,835.5047611260304,181020.60088767123,0.0,30.352900940984128,34.594274790040856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2.2182777397755817,0.0,3600.0,07/24,20:00:00,07/24
4917,5109,1900-07-24 21:00:00,33.1125,20.0,46.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,30.981881852986156,31.08345926000442,21.93796989369672,0.0,31.18503666702269,57.99273630649857,878.792073310909,181020.60088767123,0.0,30.3029872562142,34.732998552370006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.94054471362176,0.0,3600.0,07/24,21:00:00,07/24
4918,5110,1900-07-24 22:00:00,32.375,20.625,49.75,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,30.74551955771148,30.836883786392438,22.393005844540095,0.0,30.928248015073397,60.50204929015708,921.9234468794336,181020.60088767123,0.0,30.23721877917144,34.8169673847582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.6290056099834924,0.0,3600.0,07/24,22:00:00,07/24
4919,5111,1900-07-24 23:00:00,30.75,21.0,56.375,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,30.506802990911584,30.569146290506215,22.910559220284465,0.0,30.63148959010084,63.499899957787626,968.763981799434,181020.60088767123,0.0,30.18301626022356,34.91335645537872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.5412313290154218,0.0,3600.0,07/24,23:00:00,07/24
4920,5112,1900-07-25 00:00:00,29.375,21.0,60.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,30.27055286671005,30.181934370385544,22.80991712367716,1.346369352560385,30.09331587406104,65.0926236759825,895.9762125559732,181020.60088767123,0.0,29.81873164851236,34.1837280044016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.7887173148433382,0.0,3600.0,07/25,00:00:00,07/25
4921,5113,1900-07-25 01:00:00,28.375,21.0,64.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.865154707827607,29.56066984040194,20.56188428196662,1.564565296873425,29.25618497297627,59.60003375845483,410.7913703797076,181020.60088767123,0.0,28.513694603513173,31.39125301545597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.595523163150216,0.0,3600.0,07/25,01:00:00,07/25
4922,5114,1900-07-25 02:00:00,27.875,21.437500000000004,67.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.47603897177418,29.058361747299482,21.40662302062416,1.9512188155863224,28.640684522824785,64.98487938053034,514.7537305659824,181020.60088767123,0.0,28.26531730110093,31.15929833357578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-0.8584906580578711,0.0,3600.0,07/25,02:00:00,07/25
