,index,DateTime,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE1 PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),ZONE1 FRIDGE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 RANGE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE1:Zone Mean Radiant Temperature [C](Hourly),ZONE1:Zone Operative Temperature [C](Hourly),ZONE1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE1:Zone Air Temperature [C](Hourly),ZONE1:Zone Air Relative Humidity [%](Hourly),ZONE1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE1 OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),EXHAUSTFANSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),ZONE1_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),ZONE1_TB SCHEDULE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) ,Date2,Time,Date
4923,5115,1900-07-25 03:00:00,27.925,21.8875,69.625,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.157393702918917,28.91808060591805,21.886011360010976,0.848820325695615,28.678767508917176,66.77314325519822,521.8867413969531,181020.60088767123,0.0,28.22873487388235,31.50432609295112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.7680919789712215,0.0,3600.0,07/25,03:00:00,07/25
4924,5116,1900-07-25 04:00:00,28.0,22.0,70.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.958275358256977,28.79575749656515,22.203789935779888,1.0367741755980018,28.63323963487332,68.24606423650043,530.4633878971609,134865.45066575345,17990.12580301349,28.18454782409743,31.65698781323608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.6261621491552187,0.0,1800.0,07/25,04:00:00,07/25
4925,5117,1900-07-25 05:00:00,28.0,22.0,70.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.030799567543813,29.09802951917962,22.73363337233844,0.0,29.165259470815418,68.33908045974076,635.3979832996412,0.0,300592.2054373047,28.63773516904906,32.774926567260486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.1162378802521884,0.0,0.0,07/25,05:00:00,07/25
4926,5118,1900-07-25 06:00:00,28.625,19.5,58.75,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.223224899058323,29.301184535726396,23.032382328848797,0.0,29.37914417239446,68.73239680340032,721.2671558487848,0.0,660501.0071174324,28.954270953739897,33.31495824341731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.9427416653615815,0.0,0.0,07/25,06:00:00,07/25
4927,5119,1900-07-25 07:00:00,29.625,15.5,43.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.077622531745494,29.16306504531919,22.549753275706017,0.0,29.24850755889288,67.26033807227019,783.2631836492907,0.0,376172.9457690029,28.638253466043775,32.75148599361316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0560564178774223,0.0,0.0,07/25,07:00:00,07/25
4928,5120,1900-07-25 08:00:00,27.937500000000004,16.0,49.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.978713947067863,29.008397159755056,21.50800422034019,0.0,29.03808037244225,63.88804640401341,816.2782314289848,0.0,752452.9654498445,28.15572628173612,31.72741083106679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.3265127375231138,0.0,0.0,07/25,08:00:00,07/25
4929,5121,1900-07-25 09:00:00,24.3875,19.575,76.625,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.00426563161492,28.95020624836829,21.438876029414736,0.0,28.896146865121658,64.14414314385218,855.0094569305744,0.0,1748781.979460646,28.09158515830473,31.50158197709824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-3.619079870463828,0.0,0.0,07/25,09:00:00,07/25
4930,5122,1900-07-25 10:00:00,23.625,21.0,85.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.889817489661255,28.844817258832563,21.967283740631498,0.0,28.799817028003876,66.62043783139595,894.4709709220647,0.0,912890.5562029472,28.1393460402804,31.72301489191137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.424415512513558,0.0,0.0,07/25,10:00:00,07/25
4931,5123,1900-07-25 11:00:00,24.0,21.0,83.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.839869251699877,28.79908688150405,22.48486169600858,0.0,28.758304511308214,68.9186229404718,951.2670992900812,0.0,1425656.304361808,28.25549672468113,32.02154862416676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-4.776827674601788,0.0,0.0,07/25,11:00:00,07/25
4932,5124,1900-07-25 12:00:00,27.125,21.0,69.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.061995414189557,29.07804852956845,22.798302025143855,0.0,29.09410164494734,68.88997684510022,968.0057670072092,0.0,3553983.793500596,28.650293824778934,32.72521870863479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-3.0707386599846815,0.0,0.0,07/25,12:00:00,07/25
4933,5125,1900-07-25 13:00:00,30.25,21.0,57.625,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.26772031533053,29.37670531166044,23.08748861813469,0.0,29.485690307990357,68.53915873234874,985.8472840518627,0.0,3187929.47647019,29.05305974826761,33.51242320473754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.3095362069076124,0.0,0.0,07/25,13:00:00,07/25
4934,5126,1900-07-25 14:00:00,30.75,19.6875,51.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.431048341409735,29.54373571417201,23.14212642669635,0.0,29.65642308693427,68.0942850992152,982.5349998210412,0.0,2443092.785177532,29.24728255813976,33.79923594588255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.2508063019456017,0.0,0.0,07/25,14:00:00,07/25
4935,5127,1900-07-25 15:00:00,30.85,20.2125,53.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.47329003511052,29.600154901363865,23.049451054124347,0.0,29.72701976761721,67.43796796652384,981.2487984308032,0.0,819591.7630743873,29.26841684593723,33.81627035140688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.010748344255771,0.0,0.0,07/25,15:00:00,07/25
4936,5128,1900-07-25 16:00:00,31.0,21.625,57.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.422572140416573,29.55118064599451,23.21695722534667,0.0,29.679789151572443,68.31077471792311,974.4421229522828,0.0,378608.53903134586,29.28447280569516,33.899245115417294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.3105153864068173,0.0,0.0,07/25,16:00:00,07/25
4937,5129,1900-07-25 17:00:00,31.0,22.625,61.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.40166955377047,29.52647323299917,23.62134117801837,0.0,29.651276912227857,70.1145828407781,975.191519950647,0.0,337107.4055100188,29.42348479266557,34.22970846165625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.3413082775189995,0.0,0.0,07/25,17:00:00,07/25
4938,5130,1900-07-25 18:00:00,31.0,23.0,63.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.33349146478816,29.45923512587268,24.1276786492954,0.0,29.58497878695721,72.55844154956789,992.4403553870242,27182.401050985198,35241.0597078681,29.57276722280376,34.61874406100277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.39522720943594,0.0,0.0,07/25,18:00:00,07/25
4939,5131,1900-07-25 19:00:00,30.375,23.625,67.375,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.23648376103988,29.356357495518143,24.561533745395213,0.0,29.476231229996408,74.93764188655759,1000.578654896466,181020.60088767123,0.0,29.66874719176213,34.88683471428564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.11570203226104,0.0,3600.0,07/25,19:00:00,07/25
4940,5132,1900-07-25 20:00:00,30.0,24.25,71.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.145819227036966,29.255439827654808,25.02016682260797,0.0,29.36506042827265,77.51295680231357,1003.8949387681996,181020.60088767123,0.0,29.791101193562447,35.187316065752015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.6132211127027309,0.0,3600.0,07/25,20:00:00,07/25
4941,5133,1900-07-25 21:00:00,30.0,23.525,68.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.062908224515695,29.178541339602972,25.36766635671118,0.0,29.294174454690243,79.45488052817201,1004.4648484462896,181020.60088767123,0.0,29.88951871728059,35.443956228684705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.6893687461371876,0.0,3600.0,07/25,21:00:00,07/25
4942,5134,1900-07-25 22:00:00,29.375,22.375,66.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.981342996113057,29.088701836164603,25.26707879709005,0.0,29.196060676216145,79.42944159227457,976.5829582236364,181020.60088767123,0.0,29.73793255383977,35.16283320436472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.3965585853435129,0.0,3600.0,07/25,22:00:00,07/25
4943,5135,1900-07-25 23:00:00,29.0,22.0,66.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.89687262341921,28.99042310105644,24.86858271052415,0.0,29.08397357869367,78.07016013767384,932.390651567018,181020.60088767123,0.0,29.426713837010038,34.552905807310296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.104429546023546,0.0,3600.0,07/25,23:00:00,07/25
4944,5136,1900-07-26 00:00:00,29.0,22.0,66.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.821468255970377,28.919826345932368,24.554593967436283,0.0,29.01818443589436,76.91084499853491,902.921820464616,181020.60088767123,0.0,29.198431541751415,34.13257426102173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.0343246154166774,0.0,3600.0,07/26,00:00:00,07/26
4945,5137,1900-07-26 01:00:00,28.375,22.0,68.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.74655675426557,28.83143927908683,24.34564610112104,0.0,28.91632180390809,76.4033233740978,884.1120804795873,181020.60088767123,0.0,29.008628185798944,33.76724438670254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.3244960399098895,0.0,3600.0,07/26,01:00:00,07/26
4946,5138,1900-07-26 02:00:00,27.875,21.4375,68.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.66126994459573,28.73189386128873,24.266488848405217,0.0,28.80251777798172,76.54442601042356,891.1595550846753,181020.60088767123,0.0,28.865776839437935,33.507843327917534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.8994452615334332,0.0,3600.0,07/26,02:00:00,07/26
4947,5139,1900-07-26 03:00:00,27.3,21.0375,68.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.51778341233232,28.28614297198443,21.25430365374529,2.174307255725248,28.05450253163653,66.85115122248084,536.491816109557,181020.60088767123,0.0,27.486032326435375,30.526748610167733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.6810046980522708,0.0,3600.0,07/26,03:00:00,07/26
4948,5140,1900-07-26 04:00:00,26.375,20.375,70.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.26383543164765,27.72154555968826,20.592812216994403,4.216960507253935,27.17925568772887,67.32845845617366,501.09557489648046,134865.45066575345,15646.92569076396,26.69538377140732,28.66897588609005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-0.7796754023174168,0.0,1800.0,07/26,04:00:00,07/26
4949,5141,1900-07-26 05:00:00,26.0,20.0,70.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.281777995132284,28.192429039196128,20.74008503975525,0.0,28.103080083259968,64.34362381521393,568.8303836766424,0.0,285899.7276174745,27.146943985649735,30.12716014434992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-2.004659385069759,0.0,0.0,07/26,05:00:00,07/26
4950,5142,1900-07-26 06:00:00,26.625,19.375,65.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.55086136190048,28.602120332644823,21.21772286950172,0.0,28.65337930338917,64.17396104850987,671.289868454826,0.0,797419.2099103867,27.671139487991923,31.063241910465184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-2.179243203124368,0.0,0.0,07/26,06:00:00,07/26
4951,5143,1900-07-26 07:00:00,27.625,19.0,59.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.78099438259261,28.84314029097099,21.45261117546555,0.0,28.90528619934937,64.1617456409055,748.6615282385618,0.0,1539954.9392151185,27.983269984623664,31.522149102973017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.4738392827010793,0.0,0.0,07/26,07:00:00,07/26
4952,5144,1900-07-26 08:00:00,27.875,19.625,61.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.05690774571685,29.110269105135643,21.53904888542989,0.0,29.16363046455444,63.545898965817535,789.9779791269688,0.0,2392945.652322552,28.284275430270014,31.90402954199569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.1762031824583516,0.0,0.0,07/26,08:00:00,07/26
4953,5145,1900-07-26 09:00:00,27.925,20.0,62.375,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.355029954201846,29.395663622127465,21.717394847553162,0.0,29.436297290053083,63.23992890636053,804.8842793913177,0.0,3039336.806674436,28.627870630205106,32.3721286297226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.4836346194040866,0.0,0.0,07/26,09:00:00,07/26
4954,5146,1900-07-26 10:00:00,28.0,20.0,62.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.65040147518487,29.68493493891797,21.93763263519096,0.0,29.71946840265107,63.05956146562667,828.3423288711499,0.0,3553809.866418298,28.986991133865693,32.89410392825858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.6596578649342941,0.0,0.0,07/26,10:00:00,07/26
4955,5147,1900-07-26 11:00:00,29.25,20.0,57.625,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.92008648448112,29.96924401006614,22.05963607396572,0.0,30.018401535651172,62.44952935696172,837.9475354058361,0.0,3892710.724518741,29.305168353054533,33.37047324140472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.1752666735417954,0.0,0.0,07/26,11:00:00,07/26
4956,5148,1900-07-26 12:00:00,30.0,20.0,55.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,30.189051437135095,30.26457942483705,22.15220781085324,0.0,30.340107412538988,61.65444489335527,845.222895344242,0.0,3828463.504807146,29.61934123552546,33.85638962903122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.277384280722921,0.0,0.0,07/26,12:00:00,07/26
4957,5149,1900-07-26 13:00:00,29.375,20.0,56.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,30.433802707985,30.479660184867807,22.28007926071605,0.0,30.52551766175062,61.48056850233092,861.2508788658462,0.0,3621198.674377688,29.8778564292311,34.20209164752344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.8614499326797711,0.0,0.0,07/26,13:00:00,07/26
4958,5150,1900-07-26 14:00:00,25.8125,19.3125,68.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,30.58572461622282,30.507336126922183,22.271297069061166,0.0,30.42894763762154,61.78835337189225,863.7195830226794,0.0,3295305.463234638,29.922724086238055,34.07193641863897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-3.4288160657752815,0.0,0.0,07/26,14:00:00,07/26
4959,5151,1900-07-26 15:00:00,22.0875,18.9625,82.75,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,30.344048894744876,30.143257427766937,21.807341753597655,0.0,29.942465960789008,61.76313302125139,827.9768459657803,0.0,872953.8210655823,29.4365505463969,33.07780069679837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-7.242296906927338,0.0,0.0,07/26,15:00:00,07/26
4960,5152,1900-07-26 16:00:00,20.375,18.375,88.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.97051265858653,29.70507569413245,21.321711494676848,0.0,29.43963872967837,61.71440715711664,803.3486068767065,0.0,362610.4654594704,28.8705979721961,32.10368717377561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-8.950920890816128,0.0,0.0,07/26,16:00:00,07/26
4961,5153,1900-07-26 17:00:00,20.0,18.0,88.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.569563079934134,29.317786878047816,20.72454622984288,0.0,29.066010676161497,60.78779049961504,781.7650150585397,3327.798850355791,64420.39096453141,28.31307888411413,31.270589348760947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.127222866252206,0.0,0.0,07/26,17:00:00,07/26
4962,5154,1900-07-26 18:00:00,19.375,18.0,91.75,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.193202219367983,28.93532639407192,20.438616345543096,0.0,28.677450568775853,61.084559305918646,785.8379213296089,102998.0578054108,0.0,27.8595990548726,30.652929991845944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.181540214659831,0.0,0.0,07/26,18:00:00,07/26
4963,5155,1900-07-26 19:00:00,19.625,18.0,90.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.31803629492397,26.055894677225567,18.6440721966242,6.517930700946481,23.793753059527173,74.11009756039599,584.1565311424035,181020.60088767123,0.0,24.82689426959225,24.49556581433338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-6.668626615556475,0.0,3600.0,07/26,19:00:00,07/26
4964,5156,1900-07-26 20:00:00,20.0,17.5,85.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.533966710118385,24.72482820340696,17.65554084926799,4.53376607772052,22.915689696695544,72.92537189480363,512.3665460637104,181020.60088767123,0.0,23.165670176002564,23.16316260493412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-3.3917330909628136,0.0,3600.0,07/26,20:00:00,07/26
4965,5157,1900-07-26 21:00:00,19.375,17.075,86.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.4568488287902,23.739057340751764,17.16006133439337,4.714052224059077,22.021265852713316,74.66386947933418,512.2326073519138,181020.60088767123,0.0,22.04894968537096,22.225389923241103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-3.1166464070522797,0.0,3600.0,07/26,21:00:00,07/26
4966,5158,1900-07-26 22:00:00,19.0,17.0,88.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,24.46031704086784,22.9021469871629,17.01169578936882,5.114592144023764,21.343976933457984,76.94329764530028,511.85866386091527,181020.60088767123,0.0,21.13686975066125,21.53998417946695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-2.7920967439677438,0.0,3600.0,07/26,22:00:00,07/26
4967,5159,1900-07-26 23:00:00,19.0,16.375,84.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,23.74985080530594,22.3974728636589,16.57342683457543,5.165072092628575,21.045094922011856,75.9652993560275,511.9255336150548,181020.6008876712,0.0,20.55378410219309,21.186568917295286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-2.4556900563248787,0.0,3600.0,07/26,23:00:00,07/26
