,Run Name,SET ≤ 12.2°C Hours (F),Hours < 2°C [hr],"Caution (> 26.7, ≤ 32.2°C) [hr]","Extreme Caution (> 32.2, ≤ 39.4°C) [hr]","Danger (> 39.4, ≤ 51.7°C) [hr]",Extreme Danger (> 51.7°C) [hr],EUI,Peak Electric Demand [W],Heating Battery Size [kWh],Cooling Battery Size [kWh],First Year Electric Cost [$],First Year Gas Cost [$],First Cost [$],Total ADORB Cost [$],pv_dirEn_tot,pv_dirMR_tot,pv_opCO2_tot,pv_emCO2_tot,pv_eTrans_tot
0,Chicago-MDW_IECC+0.04_Elec,0.0,0.0,53.5,65.5,2.25,0.0,15.29,4789.95,6.946577471025454,4.696743169494214,3641.6801357070685,0,40763.052,192247.1434591562,136557.97699907472,35351.02827857727,2775.919218016697,7504.915626,10057.303337487516
