Time,GROUNDUNIT:GREAT FALLS INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],GROUNDUNIT:GREAT FALLS INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],GROUNDUNIT:GREAT FALLS INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],GROUNDUNIT:GREAT FALLS INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR3:GREAT FALLS INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR3:GREAT FALLS INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR3:GREAT FALLS INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR3:GREAT FALLS INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR2:GREAT FALLS INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR2:GREAT FALLS INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR2:GREAT FALLS INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR2:GREAT FALLS INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,2.029611E+03,3.080949E+02,6.634140E-02,2.476665E-02,3.066406E+03,7.313966E+02,1.002305E-01,5.879356E-02,5.803332E+03,8.013627E+02,1.896834E-01,6.441692E-02
00:30:00,1.798035E+03,2.767240E+02,5.877199E-02,2.224481E-02,3.046445E+03,6.885452E+02,9.957798E-02,5.534893E-02,5.801817E+03,7.249125E+02,1.896339E-01,5.827152E-02
00:45:00,1.570666E+03,2.450053E+02,5.134010E-02,1.969502E-02,3.026688E+03,6.486762E+02,9.893218E-02,5.214406E-02,5.800296E+03,6.545964E+02,1.895842E-01,5.261920E-02
01:00:00,1.346772E+03,2.125185E+02,4.402175E-02,1.708347E-02,3.007202E+03,6.115911E+02,9.829526E-02,4.916297E-02,5.798773E+03,5.900059E+02,1.895344E-01,4.742712E-02
01:15:00,1.383844E+03,1.947213E+02,4.523357E-02,1.565279E-02,3.008382E+03,5.795802E+02,9.833381E-02,4.658977E-02,5.798785E+03,5.313774E+02,1.895348E-01,4.271431E-02
01:30:00,1.419921E+03,1.772414E+02,4.641274E-02,1.424762E-02,3.009850E+03,5.504311E+02,9.838180E-02,4.424662E-02,5.798805E+03,4.786240E+02,1.895355E-01,3.847376E-02
01:45:00,1.455581E+03,1.605121E+02,4.757827E-02,1.290280E-02,3.011528E+03,5.240673E+02,9.843665E-02,4.212738E-02,5.798837E+03,4.314601E+02,1.895365E-01,3.468252E-02
02:00:00,1.490959E+03,1.446010E+02,4.873460E-02,1.162376E-02,3.013364E+03,4.997464E+02,9.849667E-02,4.017235E-02,5.798882E+03,3.884164E+02,1.895380E-01,3.122249E-02
02:15:00,1.519451E+03,1.293877E+02,4.966585E-02,1.040082E-02,3.015319E+03,4.769162E+02,9.856056E-02,3.833716E-02,5.798939E+03,3.483309E+02,1.895398E-01,2.800024E-02
02:30:00,1.546877E+03,1.149779E+02,5.056228E-02,9.242472E-03,3.017347E+03,4.549090E+02,9.862686E-02,3.656811E-02,5.799009E+03,3.103526E+02,1.895421E-01,2.494739E-02
02:45:00,1.573500E+03,1.013811E+02,5.143249E-02,8.149474E-03,3.019412E+03,4.333793E+02,9.869435E-02,3.483743E-02,5.799091E+03,2.745093E+02,1.895448E-01,2.206614E-02
03:00:00,1.599444E+03,8.858656E+01,5.228049E-02,7.120981E-03,3.021489E+03,4.126985E+02,9.876224E-02,3.317497E-02,5.799183E+03,2.397881E+02,1.895478E-01,1.927509E-02
03:15:00,1.621802E+03,7.641927E+01,5.301127E-02,6.142909E-03,3.023561E+03,3.928693E+02,9.882997E-02,3.158099E-02,5.799286E+03,2.066133E+02,1.895512E-01,1.660836E-02
03:30:00,1.643243E+03,6.489238E+01,5.371211E-02,5.216317E-03,3.025609E+03,3.741217E+02,9.889689E-02,3.007394E-02,5.799396E+03,1.757681E+02,1.895548E-01,1.412889E-02
03:45:00,1.663971E+03,5.396027E+01,5.438966E-02,4.337541E-03,3.027617E+03,3.565908E+02,9.896254E-02,2.866471E-02,5.799514E+03,1.446365E+02,1.895586E-01,1.162641E-02
04:00:00,1.684099E+03,4.356704E+01,5.504756E-02,3.502085E-03,3.029578E+03,3.404042E+02,9.902663E-02,2.736354E-02,5.799637E+03,1.142897E+02,1.895627E-01,9.187014E-03
04:15:00,1.701947E+03,3.371221E+01,5.563097E-02,2.709911E-03,3.031486E+03,3.254385E+02,9.908901E-02,2.616053E-02,5.799765E+03,8.386946E+01,1.895668E-01,6.741717E-03
04:30:00,1.719116E+03,2.438111E+01,5.619218E-02,1.959839E-03,3.033336E+03,3.117159E+02,9.914946E-02,2.505744E-02,5.799896E+03,5.199215E+01,1.895711E-01,4.179305E-03
04:45:00,1.735697E+03,1.554740E+01,5.673416E-02,1.249753E-03,3.035103E+03,2.984686E+02,9.920725E-02,2.399255E-02,5.800027E+03,2.697224E+01,1.895754E-01,2.168116E-03
05:00:00,1.751787E+03,8.682857E+00,5.726011E-02,6.979563E-04,3.036791E+03,2.877818E+02,9.926240E-02,2.313348E-02,5.800158E+03,1.009198E+01,1.895797E-01,8.112250E-04
05:15:00,1.766324E+03,4.084503E+00,5.773530E-02,3.283250E-04,3.038420E+03,2.801349E+02,9.931565E-02,2.251879E-02,5.800290E+03,1.542251E+00,1.895840E-01,1.240707E-04
05:30:00,1.780340E+03,1.766632E+00,5.819344E-02,1.420070E-04,3.039973E+03,2.746444E+02,9.936643E-02,2.207744E-02,5.800419E+03,1.871324E+01,1.895882E-01,1.504323E-03
05:45:00,1.793992E+03,3.654718E+00,5.863969E-02,2.937764E-04,3.041469E+03,2.719873E+02,9.941534E-02,2.186384E-02,5.800548E+03,4.060192E+01,1.895924E-01,3.263808E-03
06:00:00,1.807343E+03,9.583639E+00,5.907609E-02,7.703612E-04,3.042912E+03,2.720084E+02,9.946251E-02,2.186555E-02,5.800675E+03,7.003661E+01,1.895966E-01,5.629870E-03
06:15:00,1.819725E+03,2.046393E+01,5.948085E-02,1.644957E-03,3.044300E+03,2.756522E+02,9.950786E-02,2.215846E-02,5.800801E+03,1.052506E+02,1.896007E-01,8.460404E-03
06:30:00,1.831772E+03,3.649368E+01,5.987462E-02,2.933495E-03,3.045635E+03,2.840534E+02,9.955151E-02,2.283381E-02,5.800924E+03,1.267728E+02,1.896047E-01,1.019047E-02
06:45:00,1.843552E+03,5.601831E+01,6.025968E-02,4.502985E-03,3.046921E+03,2.973480E+02,9.959352E-02,2.390256E-02,5.801045E+03,1.513490E+02,1.896087E-01,1.216602E-02
07:00:00,1.855106E+03,7.732721E+01,6.063734E-02,6.215931E-03,3.048157E+03,3.130329E+02,9.963394E-02,2.516346E-02,5.801164E+03,1.773659E+02,1.896126E-01,1.425741E-02
07:15:00,1.865918E+03,9.979392E+01,6.099078E-02,8.021982E-03,3.049346E+03,3.301757E+02,9.967281E-02,2.654159E-02,5.801280E+03,2.157537E+02,1.896163E-01,1.734325E-02
07:30:00,1.876482E+03,1.227400E+02,6.133607E-02,9.866604E-03,3.050491E+03,3.478845E+02,9.971023E-02,2.796525E-02,5.801392E+03,2.719013E+02,1.896200E-01,2.185678E-02
07:45:00,1.886847E+03,1.455468E+02,6.167490E-02,1.170008E-02,3.051594E+03,3.663052E+02,9.974628E-02,2.944617E-02,5.801502E+03,3.666337E+02,1.896236E-01,2.947212E-02
08:00:00,1.897046E+03,1.683803E+02,6.200825E-02,1.353572E-02,3.052657E+03,3.864406E+02,9.978103E-02,3.106493E-02,5.801609E+03,5.086677E+02,1.896271E-01,4.089011E-02
08:15:00,1.906614E+03,1.909753E+02,6.232100E-02,1.535223E-02,3.053670E+03,4.094319E+02,9.981414E-02,3.291325E-02,5.801712E+03,7.020162E+02,1.896305E-01,5.643356E-02
08:30:00,1.915999E+03,2.140455E+02,6.262778E-02,1.720697E-02,3.054647E+03,4.379518E+02,9.984608E-02,3.520599E-02,5.801811E+03,9.579442E+02,1.896337E-01,7.700806E-02
08:45:00,1.925248E+03,2.387509E+02,6.293011E-02,1.919319E-02,3.055592E+03,4.741026E+02,9.987697E-02,3.811211E-02,5.801908E+03,1.241450E+03,1.896369E-01,9.979975E-02
09:00:00,1.934377E+03,2.661560E+02,6.322850E-02,2.139648E-02,3.056506E+03,5.252637E+02,9.990685E-02,4.222492E-02,5.802002E+03,1.535689E+03,1.896400E-01,1.234541E-01
09:15:00,1.943048E+03,2.965931E+02,6.351193E-02,2.384357E-02,3.057391E+03,5.946593E+02,9.993578E-02,4.780360E-02,5.802093E+03,1.823311E+03,1.896429E-01,1.465757E-01
09:30:00,1.951575E+03,3.283633E+02,6.379066E-02,2.639788E-02,3.058249E+03,6.900372E+02,9.996380E-02,5.547103E-02,5.802181E+03,2.085991E+03,1.896458E-01,1.676913E-01
09:45:00,1.959988E+03,3.618516E+02,6.406566E-02,2.909041E-02,3.059079E+03,8.255235E+02,9.999096E-02,6.636283E-02,5.802267E+03,2.330762E+03,1.896486E-01,1.873662E-01
10:00:00,1.968305E+03,3.975966E+02,6.433753E-02,3.196441E-02,3.059885E+03,9.884292E+02,1.000173E-01,7.945901E-02,5.802350E+03,2.558025E+03,1.896513E-01,2.056332E-01
10:15:00,1.976242E+03,4.375658E+02,6.459697E-02,3.517800E-02,3.060668E+03,1.167096E+03,1.000429E-01,9.382221E-02,5.802430E+03,2.764973E+03,1.896539E-01,2.222670E-01
10:30:00,1.984062E+03,5.042302E+02,6.485259E-02,4.053781E-02,3.061429E+03,1.348207E+03,1.000678E-01,1.083817E-01,5.802508E+03,2.948844E+03,1.896565E-01,2.370459E-01
10:45:00,1.991791E+03,5.807437E+02,6.510519E-02,4.668971E-02,3.062169E+03,1.511082E+03,1.000919E-01,1.214749E-01,5.802583E+03,3.107685E+03,1.896590E-01,2.498131E-01
11:00:00,1.999441E+03,6.625996E+02,6.535527E-02,5.327088E-02,3.062889E+03,1.655183E+03,1.001155E-01,1.330583E-01,5.802657E+03,3.240262E+03,1.896613E-01,2.604694E-01
11:15:00,2.006769E+03,7.480190E+02,6.559479E-02,6.013830E-02,3.063590E+03,1.781174E+03,1.001384E-01,1.431856E-01,5.802728E+03,3.345286E+03,1.896637E-01,2.689110E-01
11:30:00,2.013999E+03,8.118453E+02,6.583113E-02,6.526938E-02,3.064274E+03,1.886922E+03,1.001607E-01,1.516854E-01,5.802797E+03,3.423569E+03,1.896659E-01,2.752032E-01
11:45:00,2.021154E+03,8.668247E+02,6.606499E-02,6.968854E-02,3.064940E+03,1.971508E+03,1.001825E-01,1.584839E-01,5.802864E+03,3.477250E+03,1.896681E-01,2.795179E-01
12:00:00,2.028244E+03,9.134521E+02,6.629675E-02,7.343611E-02,3.065590E+03,2.036037E+03,1.002038E-01,1.636703E-01,5.802929E+03,3.510202E+03,1.896702E-01,2.821665E-01
12:15:00,2.035055E+03,9.490288E+02,6.651939E-02,7.629517E-02,3.066226E+03,2.083780E+03,1.002246E-01,1.675075E-01,5.802992E+03,3.529164E+03,1.896723E-01,2.836905E-01
12:30:00,2.041784E+03,9.770410E+02,6.673933E-02,7.854607E-02,3.066847E+03,2.119205E+03,1.002449E-01,1.703546E-01,5.803054E+03,3.542080E+03,1.896743E-01,2.847285E-01
12:45:00,2.048448E+03,1.000316E+03,6.695716E-02,8.041621E-02,3.067454E+03,2.146926E+03,1.002647E-01,1.725826E-01,5.803113E+03,3.559741E+03,1.896763E-01,2.861481E-01
13:00:00,2.055059E+03,1.020337E+03,6.717323E-02,8.202486E-02,3.068047E+03,2.169848E+03,1.002841E-01,1.744249E-01,5.803172E+03,3.591691E+03,1.896782E-01,2.887163E-01
13:15:00,2.061424E+03,1.038774E+03,6.738129E-02,8.350638E-02,3.068629E+03,2.190293E+03,1.003031E-01,1.760682E-01,5.803228E+03,3.644472E+03,1.896800E-01,2.929591E-01
13:30:00,2.067717E+03,1.056211E+03,6.758701E-02,8.490753E-02,3.069198E+03,2.209808E+03,1.003217E-01,1.776368E-01,5.803284E+03,3.721547E+03,1.896818E-01,2.991547E-01
13:45:00,2.073956E+03,1.073215E+03,6.779093E-02,8.627405E-02,3.069756E+03,2.229559E+03,1.003400E-01,1.792245E-01,5.803337E+03,3.821432E+03,1.896836E-01,3.071839E-01
14:00:00,2.080148E+03,1.091410E+03,6.799332E-02,8.773640E-02,3.070303E+03,2.251523E+03,1.003578E-01,1.809900E-01,5.803390E+03,3.941213E+03,1.896853E-01,3.168125E-01
14:15:00,2.086121E+03,1.110890E+03,6.818858E-02,8.930209E-02,3.070840E+03,2.276321E+03,1.003754E-01,1.829833E-01,5.803441E+03,4.076508E+03,1.896870E-01,3.276881E-01
14:30:00,2.092033E+03,1.131630E+03,6.838180E-02,9.096920E-02,3.071366E+03,2.303781E+03,1.003926E-01,1.851907E-01,5.803491E+03,4.223177E+03,1.896886E-01,3.394781E-01
14:45:00,2.097895E+03,1.152905E+03,6.857344E-02,9.267931E-02,3.071883E+03,2.333101E+03,1.004095E-01,1.875476E-01,5.803540E+03,4.377059E+03,1.896902E-01,3.518477E-01
15:00:00,2.103717E+03,1.173807E+03,6.876374E-02,9.435941E-02,3.072391E+03,2.363200E+03,1.004261E-01,1.899671E-01,5.803588E+03,4.533913E+03,1.896918E-01,3.644564E-01
15:15:00,2.109343E+03,1.192965E+03,6.894764E-02,9.589939E-02,3.072889E+03,2.392777E+03,1.004424E-01,1.923446E-01,5.803635E+03,4.689295E+03,1.896933E-01,3.769466E-01
15:30:00,2.114914E+03,1.209786E+03,6.912972E-02,9.725154E-02,3.073379E+03,2.420666E+03,1.004584E-01,1.945865E-01,5.803681E+03,4.839133E+03,1.896948E-01,3.889912E-01
15:45:00,2.120441E+03,1.223561E+03,6.931040E-02,9.835874E-02,3.073861E+03,2.445700E+03,1.004741E-01,1.965988E-01,5.803725E+03,4.979487E+03,1.896963E-01,4.002734E-01
16:00:00,2.125933E+03,1.233705E+03,6.948989E-02,9.917413E-02,3.074335E+03,2.466905E+03,1.004896E-01,1.983034E-01,5.803769E+03,5.106800E+03,1.896977E-01,4.105073E-01
16:15:00,2.131246E+03,1.240149E+03,6.966358E-02,9.969209E-02,3.074801E+03,2.483932E+03,1.005049E-01,1.996721E-01,5.803812E+03,5.219426E+03,1.896991E-01,4.195606E-01
16:30:00,2.136510E+03,1.242799E+03,6.983563E-02,9.990503E-02,3.075260E+03,2.496245E+03,1.005199E-01,2.006619E-01,5.803854E+03,5.314935E+03,1.897005E-01,4.272380E-01
16:45:00,2.141735E+03,1.241514E+03,7.000642E-02,9.980172E-02,3.075712E+03,2.503369E+03,1.005346E-01,2.012345E-01,5.803896E+03,5.393114E+03,1.897018E-01,4.335223E-01
17:00:00,2.146928E+03,1.236787E+03,7.017616E-02,9.942164E-02,3.076156E+03,2.505603E+03,1.005492E-01,2.014140E-01,5.803936E+03,5.451986E+03,1.897032E-01,4.382546E-01
17:15:00,2.151958E+03,1.229377E+03,7.034058E-02,9.882594E-02,3.076594E+03,2.503435E+03,1.005635E-01,2.012397E-01,5.803976E+03,5.490780E+03,1.897045E-01,4.413730E-01
17:30:00,2.156943E+03,1.219468E+03,7.050352E-02,9.802931E-02,3.077026E+03,2.497048E+03,1.005776E-01,2.007263E-01,5.804015E+03,5.509436E+03,1.897057E-01,4.428726E-01
17:45:00,2.161893E+03,1.207395E+03,7.066533E-02,9.705880E-02,3.077451E+03,2.486706E+03,1.005915E-01,1.998950E-01,5.804053E+03,5.505617E+03,1.897070E-01,4.425656E-01
18:00:00,2.166814E+03,1.193088E+03,7.082618E-02,9.590867E-02,3.077870E+03,2.471838E+03,1.006052E-01,1.986998E-01,5.804091E+03,5.478301E+03,1.897082E-01,4.403698E-01
18:15:00,2.171585E+03,1.176408E+03,7.098212E-02,9.456777E-02,3.078283E+03,2.451148E+03,1.006187E-01,1.970366E-01,5.804128E+03,5.426464E+03,1.897094E-01,4.362029E-01
18:30:00,2.176314E+03,1.157107E+03,7.113671E-02,9.301620E-02,3.078690E+03,2.423299E+03,1.006320E-01,1.947980E-01,5.804164E+03,5.349896E+03,1.897106E-01,4.300481E-01
18:45:00,2.181012E+03,1.135313E+03,7.129027E-02,9.126425E-02,3.079092E+03,2.387414E+03,1.006451E-01,1.919133E-01,5.804200E+03,5.246607E+03,1.897118E-01,4.217452E-01
19:00:00,2.185684E+03,1.110754E+03,7.144296E-02,8.929004E-02,3.079488E+03,2.342752E+03,1.006580E-01,1.883231E-01,5.804235E+03,5.114722E+03,1.897129E-01,4.111438E-01
19:15:00,2.190214E+03,1.083645E+03,7.159105E-02,8.711080E-02,3.079878E+03,2.290034E+03,1.006708E-01,1.840854E-01,5.804270E+03,4.951576E+03,1.897141E-01,3.980294E-01
19:30:00,2.194708E+03,1.053528E+03,7.173792E-02,8.468975E-02,3.080264E+03,2.229961E+03,1.006834E-01,1.792564E-01,5.804304E+03,4.750426E+03,1.897152E-01,3.818601E-01
19:45:00,2.199172E+03,1.019672E+03,7.188384E-02,8.196816E-02,3.080645E+03,2.162863E+03,1.006959E-01,1.738626E-01,5.804337E+03,4.501063E+03,1.897163E-01,3.618152E-01
20:00:00,2.203612E+03,9.812422E+02,7.202896E-02,7.887890E-02,3.081020E+03,2.088544E+03,1.007081E-01,1.678885E-01,5.804371E+03,4.199499E+03,1.897174E-01,3.375742E-01
20:15:00,2.207917E+03,9.368123E+02,7.216969E-02,7.530730E-02,3.081391E+03,2.005604E+03,1.007203E-01,1.612213E-01,5.804403E+03,3.849884E+03,1.897184E-01,3.094705E-01
20:30:00,2.212188E+03,8.859016E+02,7.230929E-02,7.121471E-02,3.081758E+03,1.913310E+03,1.007322E-01,1.538022E-01,5.804435E+03,3.486921E+03,1.897195E-01,2.802939E-01
20:45:00,2.216432E+03,8.287366E+02,7.244802E-02,6.661936E-02,3.082119E+03,1.811936E+03,1.007441E-01,1.456531E-01,5.804467E+03,3.137712E+03,1.897205E-01,2.522229E-01
21:00:00,2.220654E+03,7.674654E+02,7.258602E-02,6.169391E-02,3.082476E+03,1.704148E+03,1.007557E-01,1.369885E-01,5.804498E+03,2.821904E+03,1.897215E-01,2.268368E-01
21:15:00,2.224731E+03,7.056646E+02,7.271929E-02,5.672589E-02,3.082829E+03,1.594499E+03,1.007673E-01,1.281743E-01,5.804529E+03,2.551689E+03,1.897225E-01,2.051158E-01
21:30:00,2.228777E+03,6.466240E+02,7.285153E-02,5.197976E-02,3.083178E+03,1.487407E+03,1.007787E-01,1.195656E-01,5.804559E+03,2.310384E+03,1.897235E-01,1.857187E-01
21:45:00,2.232798E+03,5.930228E+02,7.298296E-02,4.767090E-02,3.083522E+03,1.386346E+03,1.007899E-01,1.114418E-01,5.804589E+03,2.093967E+03,1.897245E-01,1.683222E-01
22:00:00,2.236799E+03,5.458183E+02,7.311372E-02,4.387628E-02,3.083863E+03,1.292837E+03,1.008011E-01,1.039250E-01,5.804618E+03,1.899842E+03,1.897255E-01,1.527176E-01
22:15:00,2.240692E+03,5.049607E+02,7.324099E-02,4.059188E-02,3.084199E+03,1.207124E+03,1.008121E-01,9.703503E-02,5.804647E+03,1.725486E+03,1.897264E-01,1.387021E-01
22:30:00,2.244556E+03,4.699899E+02,7.336727E-02,3.778071E-02,3.084532E+03,1.128737E+03,1.008229E-01,9.073387E-02,5.804676E+03,1.568249E+03,1.897274E-01,1.260627E-01
22:45:00,2.248397E+03,4.405984E+02,7.349284E-02,3.541804E-02,3.084861E+03,1.057097E+03,1.008337E-01,8.497505E-02,5.804704E+03,1.426078E+03,1.897283E-01,1.146343E-01
23:00:00,2.252220E+03,4.159374E+02,7.361780E-02,3.343567E-02,3.085186E+03,9.915550E+02,1.008443E-01,7.970642E-02,5.804732E+03,1.297366E+03,1.897292E-01,1.042879E-01
23:15:00,2.255966E+03,3.946466E+02,7.374024E-02,3.172421E-02,3.085507E+03,9.313504E+02,1.008548E-01,7.486686E-02,5.804760E+03,1.180137E+03,1.897301E-01,9.486446E-02
23:30:00,2.259684E+03,3.753658E+02,7.386179E-02,3.017433E-02,3.085825E+03,8.759308E+02,1.008652E-01,7.041196E-02,5.804787E+03,1.072999E+03,1.897310E-01,8.625228E-02
23:45:00,2.263381E+03,3.571061E+02,7.398263E-02,2.870652E-02,3.086140E+03,8.247659E+02,1.008755E-01,6.629906E-02,5.804814E+03,9.747853E+02,1.897319E-01,7.835740E-02
24:00:00,2.267061E+03,3.397494E+02,7.410289E-02,2.731128E-02,3.086451E+03,7.774519E+02,1.008857E-01,6.249572E-02,5.804841E+03,8.844895E+02,1.897327E-01,7.109903E-02
Peak,2.267061E+03,1.242799E+03,7.410289E-02,9.990503E-02,3.086451E+03,2.505603E+03,1.008857E-01,2.014140E-01,5.804841E+03,5.509436E+03,1.897327E-01,4.428726E-01

Peak Vol Flow (m3/s),,,7.036377E-02,9.486397E-02,,,9.579511E-02,1.912510E-01,,,1.801591E-01,4.205259E-01
