,index,DateTime,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),WHOLEHOUSE_TB SCHEDULE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) ,Date2,Time,Date
200,392,1900-01-09 08:00:00,-26.8875,-31.887500000000003,62.625,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-28.369798921971423,0.0,-4.6884822669257,10.904886193885366,807.6347104002942,207453.32504590697,0.0,2.497343944035463,-8.817036243000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-22.29160731139113,0.0,900.0,01/09,08:00:00,01/09
201,393,1900-01-09 09:00:00,-26.325000000000003,-31.325000000000003,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.999042819686206,0.0,-4.728087824787654,11.366218721714493,828.2333126433374,206376.7021927631,0.0,2.496740249635138,-8.848556451754984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.78853257317189,0.0,0.0,01/09,09:00:00,01/09
202,394,1900-01-09 10:00:00,-26.1,-31.1,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.748827389406763,0.0,-4.657659293495775,11.590038457049584,826.6607295881965,206087.01658385983,0.0,2.572802678508491,-8.765240885355723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.38079149736374,0.0,0.0,01/09,10:00:00,01/09
203,395,1900-01-09 11:00:00,-25.7875,-30.7875,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.562593658685497,0.0,-4.410399073303435,11.566267772052228,829.779215277889,205773.02191548736,0.0,2.7800027156606015,-8.493875322141305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.449596302586897,0.0,0.0,01/09,11:00:00,01/09
204,396,1900-01-09 12:00:00,-25.225,-30.225,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.43551144484291,0.0,-4.2062301398120105,11.51542112749214,827.2604741293363,205678.1181865933,0.0,2.975997768834741,-8.270617157686472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.115846823704636,0.0,0.0,01/09,12:00:00,01/09
205,397,1900-01-09 13:00:00,-25.0,-30.0,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.340781149819307,0.0,-3.9884968216818417,11.414191406727825,819.5238257453912,205358.7018547095,0.0,3.1889107248905653,-8.033753728229911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-20.958028561135407,0.0,0.0,01/09,13:00:00,01/09
206,398,1900-01-09 14:00:00,-25.0,-30.0,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.360276054205368,0.0,-3.7448216945671624,11.158885498091282,810.8177506442537,205451.9980762176,0.0,3.408370849625029,-7.772377409351494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.196567800142436,0.0,0.0,01/09,14:00:00,01/09
207,399,1900-01-09 15:00:00,-25.0,-30.375,61.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.45570529172283,0.0,-3.743062286225286,11.0490215800454,806.5792066232053,206213.7711704248,0.0,3.427860920534669,-7.77331072914663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.28863600674021,0.0,0.0,01/09,15:00:00,01/09
208,400,1900-01-09 16:00:00,-25.375,-30.6,61.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.59442710662404,0.0,-3.89476413664285,11.034778839984353,803.3687884430144,207448.16987824888,0.0,3.287428554749184,-7.940554658374209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.36930709075953,0.0,900.0,01/09,16:00:00,01/09
209,401,1900-01-09 17:00:00,-25.225,-30.225,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.58327187899275,0.0,-4.068695974046092,11.21184297366094,808.5663072664885,210198.68307945205,0.0,3.116699008157851,-8.127256338249554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.350675739826563,0.0,3600.0,01/09,17:00:00,01/09
210,402,1900-01-09 18:00:00,-25.0,-30.375,61.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.430044601340256,0.0,-4.255659750566535,11.5706969181154,814.9319776082573,210198.68307945205,0.0,2.950501483069687,-8.323546417205732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-20.792235144648277,0.0,3600.0,01/09,18:00:00,01/09
211,403,1900-01-09 19:00:00,-25.0,-30.225,61.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.294328980753136,0.0,-4.396623531190025,11.873115555890013,821.9098345072965,210198.68307945205,0.0,2.8193627061857467,-8.470710089238567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-20.629727148889767,0.0,3600.0,01/09,19:00:00,01/09
212,404,1900-01-09 20:00:00,-24.625,-29.625,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.05019826000147,0.0,-4.5803013128959,12.364106098543084,827.3267702446108,210198.68307945205,0.0,2.685643241316044,-8.65993534050131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-20.254992627060357,0.0,3600.0,01/09,20:00:00,01/09
213,405,1900-01-09 21:00:00,-24.4,-29.4,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-26.770375523293772,0.0,-4.734896813996529,12.8882506798173,821.4727026125298,210198.68307945205,0.0,2.5632982277856105,-8.816304394312064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-19.687543172929853,0.0,3600.0,01/09,21:00:00,01/09
214,406,1900-01-09 22:00:00,-24.4,-29.4,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-26.50744201081084,0.0,-4.808009350994951,13.31856597865182,822.1255421430701,210198.68307945205,0.0,2.4857619179461703,-8.885492174429645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-19.6085858077399,0.0,3600.0,01/09,22:00:00,01/09
215,407,1900-01-09 23:00:00,-24.0875,-29.0875,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-26.20374215952366,0.0,-4.751256614257118,13.666833948590352,835.5750708931694,210198.68307945205,0.0,2.475176720396443,-8.81397050035853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-19.425497043350887,0.0,3600.0,01/09,23:00:00,01/09
216,408,1900-01-10 00:00:00,-23.9,-28.9,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-25.8858058863888,0.0,-4.903267859708292,14.297300153449696,853.0347062097308,210198.68307945205,0.0,2.396052135638714,-8.964720697227934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-19.090006700104425,0.0,3600.0,01/10,00:00:00,01/10
217,409,1900-01-10 01:00:00,-23.9,-28.9,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-25.774150190724317,0.0,-5.102481448743105,14.70546422726217,837.1002318466344,210198.68307945205,0.0,2.273268700861693,-9.173198027683348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-18.81194291057472,0.0,3600.0,01/10,01:00:00,01/10
218,410,1900-01-10 02:00:00,-23.9,-28.9,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-25.652768887411643,0.0,-5.175320477185392,14.979064111565085,826.7234541704788,210198.68307945205,0.0,2.205511539152031,-9.24617696199084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-18.747177354661268,0.0,3600.0,01/10,02:00:00,01/10
219,411,1900-01-10 03:00:00,-23.9,-28.2125,67.375,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-25.46414024168277,0.0,-5.234401727094488,15.34303948909319,822.8291273114409,210198.68307945205,0.0,2.147934313221369,-9.301662535366503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-18.67498117718547,0.0,3600.0,01/10,03:00:00,01/10
220,412,1900-01-10 04:00:00,-23.9,-27.8,70.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-25.116907547182414,0.0,-5.290322599683749,15.962365256975149,824.7438446771787,210198.68307945205,0.0,2.0963150082567488,-9.34700421127555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-18.62771707241737,0.0,3600.0,01/10,04:00:00,01/10
221,413,1900-01-10 05:00:00,-23.9,-28.1125,68.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.845565829066054,0.0,-5.335390723271694,16.46366040596999,828.5819510847655,210198.68307945205,0.0,2.046721417863728,-9.383489773887426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-18.57087758282738,0.0,3600.0,01/10,05:00:00,01/10
222,414,1900-01-10 06:00:00,-23.525,-27.9875,67.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.610144092854654,0.0,-5.238244890410989,16.71466426372089,843.6949359445582,210198.68307945205,0.0,2.068415256915257,-9.270075368121596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-18.390674552058023,0.0,3600.0,01/10,06:00:00,01/10
223,415,1900-01-10 07:00:00,-23.3,-27.8,67.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.312516259846948,0.0,-5.323782250748876,17.34478282754902,864.698220843013,210198.68307945205,0.0,2.026035126441478,-9.347713368659983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-18.0493658471694,0.0,3600.0,01/10,07:00:00,01/10
224,416,1900-01-10 08:00:00,-23.3,-28.1125,65.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.18364846469231,0.0,-5.317341757457728,17.55704265153947,864.6737846262636,207438.43658372195,0.0,2.009518482562201,-9.335086486191084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.919152379768356,0.0,900.0,01/10,08:00:00,01/10
225,417,1900-01-10 09:00:00,-22.9875,-27.9875,64.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.03317272697258,0.0,-5.242585066878742,17.707347572902457,881.067535097866,206338.13173660904,0.0,2.0756547157082257,-9.248929498051941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.891427153517252,0.0,0.0,01/10,09:00:00,01/10
226,418,1900-01-10 10:00:00,-22.8,-27.425,65.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.035958590315257,0.0,-5.263424220251776,17.73392931500601,866.5324596954636,206097.5167207692,0.0,2.1226857312555985,-9.271158487940683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.52898667015762,0.0,0.0,01/10,10:00:00,01/10
227,419,1900-01-10 11:00:00,-22.425,-27.575,63.25,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.06198909474548,0.0,-5.003144889726686,17.300047368913354,846.3591730629342,205701.25189209508,0.0,2.313679044700765,-8.99618036406662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.460988624847914,0.0,0.0,01/10,11:00:00,01/10
228,420,1900-01-10 12:00:00,-22.575,-28.1125,61.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.16057036777373,0.0,-4.654491160826537,16.628922318675826,845.8277135848504,204985.3386986935,0.0,2.610149432364346,-8.630185083032657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.71987951823916,0.0,0.0,01/10,12:00:00,01/10
229,421,1900-01-10 13:00:00,-23.1125,-28.9875,58.5,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.548707719386723,0.0,-4.486930006919753,15.77463405240891,836.5426565745663,205303.05514432184,0.0,2.795157608620139,-8.468174229576604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-18.458537374799228,0.0,0.0,01/10,13:00:00,01/10
230,422,1900-01-10 14:00:00,-23.9875,-29.775,58.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-25.099182747034043,0.0,-4.461416542241998,14.898282679350496,827.9140008763667,205984.98093218895,0.0,2.830017588602656,-8.462991926505376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-19.265969128279018,0.0,0.0,01/10,14:00:00,01/10
231,423,1900-01-10 15:00:00,-25.15,-30.6875,60.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-25.683613698438535,0.0,-4.7359036652774735,14.382642726363487,818.2933837709747,206379.0563419179,0.0,2.645877507114166,-8.778391693950173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-20.21762720437546,0.0,0.0,01/10,15:00:00,01/10
232,424,1900-01-10 16:00:00,-26.2875,-31.78750000000001,59.375,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-26.429465167369575,0.0,-5.154880519787941,13.8281807301362,797.9512506291459,207469.25117473528,0.0,2.325428497996954,-9.253743852702067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-20.95696948850876,0.0,900.0,01/10,16:00:00,01/10
233,425,1900-01-10 17:00:00,-27.3875,-33.2625,57.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.128575673766907,0.0,-5.548535216237819,13.3241657841254,783.343969730003,210198.68307945205,0.0,1.9891299888949252,-9.699924409053883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.659764114607174,0.0,3600.0,01/10,17:00:00,01/10
234,426,1900-01-10 18:00:00,-27.8,-33.52499999999999,57.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.498996647372017,0.0,-5.684820623944486,12.981829305793145,787.5771458798633,210198.68307945205,0.0,1.7746805391388785,-9.858777143354336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-22.104884264904168,0.0,3600.0,01/10,18:00:00,01/10
235,427,1900-01-10 19:00:00,-28.1125,-33.3,60.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.322313991893676,0.0,-5.898092013104803,13.463767938042851,814.4343490564918,210198.68307945205,0.0,1.5734409756466465,-10.080791718255275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-22.193181942188478,0.0,3600.0,01/10,19:00:00,01/10
236,428,1900-01-10 20:00:00,-30.050000000000008,-35.05000000000001,61.375,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.361815526490837,0.0,-6.392204537728442,13.99192786198742,820.0778598886068,210198.68307945205,0.0,1.2328104214416769,-10.610524652882727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.092582831767196,0.0,3600.0,01/10,20:00:00,01/10
237,429,1900-01-10 21:00:00,-32.85,-37.1625,65.375,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.83511376638436,0.0,-7.028162778540969,14.086850518653357,806.3190745914717,210198.68307945205,0.0,0.792428995725999,-11.30760018174134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.29517871750959,0.0,3600.0,01/10,21:00:00,01/10
238,430,1900-01-10 22:00:00,-33.9,-38.1125,65.5,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-28.421125979633132,0.0,-7.647320461604269,14.00011194254455,781.7287890636105,210198.68307945205,0.0,0.3262756463359919,-11.990938473709368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-26.389741162608384,0.0,3600.0,01/10,22:00:00,01/10
239,431,1900-01-10 23:00:00,-32.525,-36.92500000000001,64.625,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-28.58643759005263,0.0,-7.973805499315121,14.163058591402422,763.2829120442454,210198.68307945205,0.0,-0.0035007291721713,-12.34581729713779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.14383176857416,0.0,3600.0,01/10,23:00:00,01/10
240,432,1900-01-11 00:00:00,-31.325000000000003,-36.1,62.5,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-28.141672294832826,0.0,-8.178227526250744,15.094192889750378,760.4598685316803,210198.68307945205,0.0,-0.2251825993528006,-12.546368575643449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.3574953643058,0.0,3600.0,01/11,00:00:00,01/11
241,433,1900-01-11 01:00:00,-31.475,-35.0375,70.375,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.43606666707581,0.0,-8.22131593757549,16.28561645636982,771.0912061889117,210198.68307945205,0.0,-0.3482804944975888,-12.56265643497227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.079490911655007,0.0,3600.0,01/11,01:00:00,01/11
242,434,1900-01-11 02:00:00,-31.325000000000003,-34.775,71.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-26.36813972877099,0.0,-8.231478125863966,18.167374638220537,804.6490573286019,210198.68307945205,0.0,-0.4179948526322167,-12.524700045119047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.270564835238332,0.0,3600.0,01/11,02:00:00,01/11
